mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
9	7	26	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	119
9	7	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	115
9	7	27	27	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	128
9	7	27	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	124
9	7	27	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	120
9	7	27	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	116
9	7	28	28	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	129
9	7	28	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	125
9	7	28	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	121
9	7	28	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	117
10	8	29	29	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	143
10	8	29	29	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	138
10	8	29	29	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	134
10	8	29	29	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	130
10	8	59/2	59/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	139
10	8	30	30	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	144
10	8	30	30	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	140
10	8	30	30	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	135
10	8	30	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	131
10	8	31	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	145
10	8	31	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	141
10	8	31	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	136
10	8	31	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	132
10	8	32	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	146
10	8	32	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	142
10	8	32	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	137
10	8	32	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	133
11	9	33	33	1.0	0	0	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	164
11	9	33	33	0.5	0	0	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	157
11	9	33	33	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	151
11	9	33	33	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	147
11	9	67/2	67/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	158
11	9	34	34	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	165
11	9	34	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	159
11	9	34	34	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		0	72	C5	5	152
11	9	34	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	148
11	9	69/2	69/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-2	70	Bb4	4	153
11	9	35	35	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	166
11	9	35	35	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-1	53	F3	3	160
11	9	35	35	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		3	69	A4	4	154
11	9	35	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	77	F5	5	149
11	9	71/2	71/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	167
11	9	71/2	71/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	161
11	9	71/2	71/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	155
11	9	36	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	168
11	9	36	36	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	162
11	9	36	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	156
11	9	36	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	150
11	9	73/2	73/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	163
12	10	37	37	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	180
12	10	37	37	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	175
12	10	37	37	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	172
12	10	37	37	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	169
12	10	75/2	75/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	176
12	10	38	38	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	181
12	10	38	38	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	177
12	10	38	38	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	173
12	10	38	38	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	170
12	10	77/2	77/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	178
12	10	39	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	41	F2	2	182
12	10	39	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	179
12	10	39	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		0	60	C4	4	174
12	10	39	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	171
