mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	4/4	3	2	1/4	1/4	1		3	45	A2	2	16
1	1	0	0	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	12
1	1	0	0	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	8
1	1	0	0	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	4
1	1	0	0	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	0
1	1	1	1	1.0	1/4	1/4	4/4	3	2	1/4	1/4	1		8	44	G#2	2	17
1	1	1	1	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		8	56	G#3	3	13
1	1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	9
1	1	1	1	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	5
1	1	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	1
1	1	2	2	1.0	1/2	1/2	4/4	3	2	1/4	1/4	1		3	45	A2	2	18
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	10
1	1	2	2	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	57	A3	3	14
1	1	2	2	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	6
1	1	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	2
1	1	3	3	1.0	3/4	3/4	4/4	3	2	1/4	1/4	1		3	33	A1	1	19
1	1	3	3	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	15
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	11
1	1	3	3	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	7
1	1	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	3
2	2	4	4	1.0	0	0	4/4	3	2	1/4	1/4	1		3	45	A2	2	36
2	2	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	28
2	2	4	4	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	32
2	2	4	4	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	24
